county,precinct,office,district,Candidate,party,election_day,absentee,votes
Ulster,Marlborough 2,U.S. Senate,,Blanks,,16,1,17
Ulster,Marlborough 3,U.S. Senate,,Blanks,,12,0,12
Ulster,Marlborough 4,U.S. Senate,,Blanks,,22,0,22
Ulster,Marlborough 5,U.S. Senate,,Blanks,,11,1,12
Ulster,Marlborough 6,U.S. Senate,,Blanks,,12,1,13
Ulster,New Paltz 1,U.S. Senate,,Blanks,,16,3,19
Ulster,New Paltz 2,U.S. Senate,,Blanks,,8,3,11
Ulster,New Paltz 3,U.S. Senate,,Blanks,,4,0,4
Ulster,New Paltz 4,U.S. Senate,,Blanks,,23,4,27
Ulster,New Paltz 5,U.S. Senate,,Blanks,,5,0,5
Ulster,New Paltz 6,U.S. Senate,,Blanks,,15,2,17
Ulster,New Paltz 7,U.S. Senate,,Blanks,,24,5,29
Ulster,New Paltz 8,U.S. Senate,,Blanks,,9,0,9
Ulster,New Paltz 9,U.S. Senate,,Blanks,,14,0,14
Ulster,New Paltz 10,U.S. Senate,,Blanks,,8,1,9
Ulster,Olive 1,U.S. Senate,,Blanks,,18,1,19
Ulster,Olive 2,U.S. Senate,,Blanks,,11,1,12
Ulster,Olive 3,U.S. Senate,,Blanks,,8,0,8
Ulster,Olive 4,U.S. Senate,,Blanks,,9,1,10
Ulster,Olive 5,U.S. Senate,,Blanks,,9,1,10
Ulster,Plattekill 1,U.S. Senate,,Blanks,,9,1,10
Ulster,Plattekill 2,U.S. Senate,,Blanks,,12,0,12
Ulster,Plattekill 3,U.S. Senate,,Blanks,,9,1,10
Ulster,Plattekill 4,U.S. Senate,,Blanks,,9,1,10
Ulster,Plattekill 5,U.S. Senate,,Blanks,,19,0,19
Ulster,Plattekill 6,U.S. Senate,,Blanks,,11,1,12
Ulster,Rochester 1,U.S. Senate,,Blanks,,26,2,28
Ulster,Rochester 2,U.S. Senate,,Blanks,,23,0,23
Ulster,Rochester 3,U.S. Senate,,Blanks,,19,0,19
Ulster,Rochester 4,U.S. Senate,,Blanks,,10,0,10
Ulster,Rochester 5,U.S. Senate,,Blanks,,11,0,11
Ulster,Rosendale 1,U.S. Senate,,Blanks,,20,2,22
Ulster,Rosendale 2,U.S. Senate,,Blanks,,8,2,10
Ulster,Rosendale 3,U.S. Senate,,Blanks,,5,0,5
Ulster,Rosendale 4,U.S. Senate,,Blanks,,14,0,14
Ulster,Rosendale 5,U.S. Senate,,Blanks,,18,1,19
Ulster,Saugerties 1,U.S. Senate,,Blanks,,5,0,5
Ulster,Saugerties 2,U.S. Senate,,Blanks,,14,2,16
Ulster,Saugerties 3,U.S. Senate,,Blanks,,10,2,12
Ulster,Saugerties 4,U.S. Senate,,Blanks,,14,0,14
Ulster,Saugerties 5,U.S. Senate,,Blanks,,17,4,21
Ulster,Saugerties 6,U.S. Senate,,Blanks,,14,0,14
Ulster,Saugerties 7,U.S. Senate,,Blanks,,7,0,7
Ulster,Saugerties 8,U.S. Senate,,Blanks,,26,0,26
Ulster,Saugerties 9,U.S. Senate,,Blanks,,13,0,13
Ulster,Saugerties 10,U.S. Senate,,Blanks,,4,0,4
Ulster,Saugerties 11,U.S. Senate,,Blanks,,22,4,26
Ulster,Saugerties 12,U.S. Senate,,Blanks,,12,0,12
Ulster,Saugerties 13,U.S. Senate,,Blanks,,15,4,19
Ulster,Saugerties 14,U.S. Senate,,Blanks,,1,0,1
Ulster,Saugerties 15,U.S. Senate,,Blanks,,16,0,16
Ulster,Saugerties 16,U.S. Senate,,Blanks,,17,1,18
Ulster,Shandaken 1,U.S. Senate,,Blanks,,15,3,18
Ulster,Shandaken 2,U.S. Senate,,Blanks,,9,0,9
Ulster,Shandaken 3,U.S. Senate,,Blanks,,6,0,6
Ulster,Shandaken 4,U.S. Senate,,Blanks,,3,0,3
Ulster,Shawangunk 1,U.S. Senate,,Blanks,,12,0,12
Ulster,Shawangunk 2,U.S. Senate,,Blanks,,14,0,14
Ulster,Shawangunk 3,U.S. Senate,,Blanks,,7,1,8
Ulster,Shawangunk 4,U.S. Senate,,Blanks,,2,0,2
Ulster,Shawangunk 5,U.S. Senate,,Blanks,,3,0,3
Ulster,Shawangunk 6,U.S. Senate,,Blanks,,9,0,9
Ulster,Shawangunk 7,U.S. Senate,,Blanks,,14,1,15
Ulster,Ulster 1,U.S. Senate,,Blanks,,16,2,18
Ulster,Ulster 2,U.S. Senate,,Blanks,,8,10,18
Ulster,Ulster 3,U.S. Senate,,Blanks,,12,0,12
Ulster,Ulster 4,U.S. Senate,,Blanks,,10,0,10
Ulster,Ulster 5,U.S. Senate,,Blanks,,10,2,12
Ulster,Ulster 6,U.S. Senate,,Blanks,,7,3,10
Ulster,Ulster 7,U.S. Senate,,Blanks,,8,0,8
Ulster,Ulster 8,U.S. Senate,,Blanks,,9,2,11
Ulster,Ulster 9,U.S. Senate,,Blanks,,7,2,9
Ulster,Ulster 10,U.S. Senate,,Blanks,,25,2,27
Ulster,Ulster 11,U.S. Senate,,Blanks,,11,0,11
Ulster,Ulster 12,U.S. Senate,,Blanks,,15,2,17
Ulster,Ulster 13,U.S. Senate,,Blanks,,11,0,11
Ulster,Ulster 14,U.S. Senate,,Blanks,,13,0,13
Ulster,Wawarsing 1,U.S. Senate,,Blanks,,18,0,18
Ulster,Wawarsing 2,U.S. Senate,,Blanks,,20,0,20
Ulster,Wawarsing 3,U.S. Senate,,Blanks,,19,1,20
Ulster,Wawarsing 4,U.S. Senate,,Blanks,,25,1,26
Ulster,Wawarsing 5,U.S. Senate,,Blanks,,20,0,20
Ulster,Wawarsing 6,U.S. Senate,,Blanks,,16,1,17
Ulster,Wawarsing 7,U.S. Senate,,Blanks,,11,1,12
Ulster,Wawarsing 8,U.S. Senate,,Blanks,,29,2,31
Ulster,Wawarsing 9,U.S. Senate,,Blanks,,8,0,8
Ulster,Wawarsing 10,U.S. Senate,,Blanks,,12,1,13
Ulster,Wawarsing 11,U.S. Senate,,Blanks,,3,0,3
Ulster,Wawarsing 12,U.S. Senate,,Blanks,,13,0,13
Ulster,Woodstock 1,U.S. Senate,,Blanks,,16,1,17
Ulster,Woodstock 2,U.S. Senate,,Blanks,,8,1,9
Ulster,Woodstock 3,U.S. Senate,,Blanks,,13,1,14
Ulster,Woodstock 4,U.S. Senate,,Blanks,,7,1,8
Ulster,Woodstock 5,U.S. Senate,,Blanks,,6,1,7
Ulster,Woodstock 6,U.S. Senate,,Blanks,,7,0,7
Ulster,Woodstock 7,U.S. Senate,,Blanks,,9,3,12
Ulster,Woodstock 8,U.S. Senate,,Blanks,,3,0,3
Ulster,Woodstock 9,U.S. Senate,,Blanks,,5,3,8
Ulster,Total,U.S. Senate,,Blanks,,1982,169,2151
Ulster,Kingston Ward 1 -1,U.S. Senate,,Voids,,0,0,0
Ulster,Kingston Ward 1 -2,U.S. Senate,,Voids,,0,0,0
Ulster,Kingston Ward 1 -3,U.S. Senate,,Voids,,0,0,0
Ulster,Kingston Ward 2 -1,U.S. Senate,,Voids,,0,0,0
Ulster,Kingston Ward 2 -2,U.S. Senate,,Voids,,0,0,0
Ulster,Kingston Ward 2 -3,U.S. Senate,,Voids,,0,0,0
Ulster,Kingston Ward 3 -1,U.S. Senate,,Voids,,0,0,0
Ulster,Kingston Ward 3 -2,U.S. Senate,,Voids,,0,0,0
Ulster,Kingston Ward 3 -3,U.S. Senate,,Voids,,0,0,0
Ulster,Kingston Ward 4 -1,U.S. Senate,,Voids,,0,0,0
Ulster,Kingston Ward 4 -2,U.S. Senate,,Voids,,0,0,0
Ulster,Kingston Ward 5 -1,U.S. Senate,,Voids,,0,0,0
Ulster,Kingston Ward 5 -2,U.S. Senate,,Voids,,0,0,0
Ulster,Kingston Ward 5 -3,U.S. Senate,,Voids,,0,0,0
Ulster,Kingston Ward 6 -1,U.S. Senate,,Voids,,0,0,0
Ulster,Kingston Ward 6 -2,U.S. Senate,,Voids,,0,0,0
Ulster,Kingston Ward 6 -3,U.S. Senate,,Voids,,0,0,0
Ulster,Kingston Ward 7 -1,U.S. Senate,,Voids,,0,0,0
Ulster,Kingston Ward 7 -2,U.S. Senate,,Voids,,0,0,0
Ulster,Kingston Ward 7 -3,U.S. Senate,,Voids,,0,0,0
Ulster,Kingston Ward 8 -1,U.S. Senate,,Voids,,0,0,0
Ulster,Kingston Ward 8 -2,U.S. Senate,,Voids,,0,0,0
Ulster,Kingston Ward 8 -3,U.S. Senate,,Voids,,0,0,0
Ulster,Kingston Ward 9 -1,U.S. Senate,,Voids,,0,0,0
Ulster,Kingston Ward 9 -2,U.S. Senate,,Voids,,0,0,0
Ulster,Kingston Ward 9 -3,U.S. Senate,,Voids,,0,0,0
Ulster,Denning 1,U.S. Senate,,Voids,,0,0,0
Ulster,Denning 2,U.S. Senate,,Voids,,0,0,0
Ulster,Esopus 1,U.S. Senate,,Voids,,0,0,0
Ulster,Esopus 2,U.S. Senate,,Voids,,0,0,0
Ulster,Esopus 3,U.S. Senate,,Voids,,0,1,1
Ulster,Esopus 4,U.S. Senate,,Voids,,0,0,0
Ulster,Esopus 5,U.S. Senate,,Voids,,0,1,1
Ulster,Esopus 6,U.S. Senate,,Voids,,0,0,0
Ulster,Esopus 7,U.S. Senate,,Voids,,0,0,0
Ulster,Gardiner 1,U.S. Senate,,Voids,,0,0,0
Ulster,Gardiner 2,U.S. Senate,,Voids,,0,0,0
Ulster,Gardiner 3,U.S. Senate,,Voids,,0,0,0
Ulster,Gardiner 4,U.S. Senate,,Voids,,0,0,0
Ulster,Hardenburgh 1,U.S. Senate,,Voids,,0,0,0
Ulster,Hardenburgh 2,U.S. Senate,,Voids,,0,0,0
Ulster,Hurley 1,U.S. Senate,,Voids,,0,0,0
Ulster,Hurley 2,U.S. Senate,,Voids,,0,0,0
Ulster,Hurley 3,U.S. Senate,,Voids,,0,0,0
Ulster,Hurley 4,U.S. Senate,,Voids,,0,0,0
Ulster,Hurley 5,U.S. Senate,,Voids,,0,0,0
Ulster,Hurley 6,U.S. Senate,,Voids,,0,0,0
Ulster,Hurley 7,U.S. Senate,,Voids,,0,0,0
Ulster,Hurley 8,U.S. Senate,,Voids,,0,0,0
Ulster,"Kingston, Town 1",U.S. Senate,,Voids,,0,0,0
Ulster,Lloyd 1,U.S. Senate,,Voids,,0,0,0
Ulster,Lloyd 2,U.S. Senate,,Voids,,0,0,0
Ulster,Lloyd 3,U.S. Senate,,Voids,,0,0,0
Ulster,Lloyd 4,U.S. Senate,,Voids,,0,0,0
Ulster,Lloyd 5,U.S. Senate,,Voids,,0,1,1
Ulster,Lloyd 6,U.S. Senate,,Voids,,0,0,0
Ulster,Lloyd 7,U.S. Senate,,Voids,,0,0,0
Ulster,Marbletown 1,U.S. Senate,,Voids,,0,0,0
Ulster,Marbletown 2,U.S. Senate,,Voids,,0,1,1
Ulster,Marbletown 3,U.S. Senate,,Voids,,0,0,0
Ulster,Marbletown 4,U.S. Senate,,Voids,,0,0,0
Ulster,Marbletown 5,U.S. Senate,,Voids,,0,0,0
Ulster,Marbletown 6,U.S. Senate,,Voids,,0,0,0
Ulster,Marbletown 7,U.S. Senate,,Voids,,0,0,0
Ulster,Marlborough 1,U.S. Senate,,Voids,,0,1,1
Ulster,Marlborough 2,U.S. Senate,,Voids,,0,0,0
Ulster,Marlborough 3,U.S. Senate,,Voids,,0,1,1
Ulster,Marlborough 4,U.S. Senate,,Voids,,0,0,0
Ulster,Marlborough 5,U.S. Senate,,Voids,,0,0,0
Ulster,Marlborough 6,U.S. Senate,,Voids,,0,0,0
Ulster,New Paltz 1,U.S. Senate,,Voids,,0,1,1
Ulster,New Paltz 2,U.S. Senate,,Voids,,0,0,0
Ulster,New Paltz 3,U.S. Senate,,Voids,,0,1,1
Ulster,New Paltz 4,U.S. Senate,,Voids,,0,0,0
Ulster,New Paltz 5,U.S. Senate,,Voids,,0,0,0
Ulster,New Paltz 6,U.S. Senate,,Voids,,0,0,0
Ulster,New Paltz 7,U.S. Senate,,Voids,,0,1,1
Ulster,New Paltz 8,U.S. Senate,,Voids,,0,1,1
Ulster,New Paltz 9,U.S. Senate,,Voids,,0,0,0
Ulster,New Paltz 10,U.S. Senate,,Voids,,0,0,0
Ulster,Olive 1,U.S. Senate,,Voids,,0,0,0
Ulster,Olive 2,U.S. Senate,,Voids,,0,0,0
Ulster,Olive 3,U.S. Senate,,Voids,,0,0,0
Ulster,Olive 4,U.S. Senate,,Voids,,0,0,0
Ulster,Olive 5,U.S. Senate,,Voids,,0,0,0
Ulster,Plattekill 1,U.S. Senate,,Voids,,0,0,0
Ulster,Plattekill 2,U.S. Senate,,Voids,,0,0,0
Ulster,Plattekill 3,U.S. Senate,,Voids,,0,0,0
Ulster,Plattekill 4,U.S. Senate,,Voids,,0,0,0
Ulster,Plattekill 5,U.S. Senate,,Voids,,0,0,0
Ulster,Plattekill 6,U.S. Senate,,Voids,,0,0,0
Ulster,Rochester 1,U.S. Senate,,Voids,,0,0,0
Ulster,Rochester 2,U.S. Senate,,Voids,,0,0,0
Ulster,Rochester 3,U.S. Senate,,Voids,,1,0,1
Ulster,Rochester 4,U.S. Senate,,Voids,,0,0,0
Ulster,Rochester 5,U.S. Senate,,Voids,,0,0,0
Ulster,Rosendale 1,U.S. Senate,,Voids,,0,1,1
Ulster,Rosendale 2,U.S. Senate,,Voids,,0,0,0
Ulster,Rosendale 3,U.S. Senate,,Voids,,0,0,0
Ulster,Rosendale 4,U.S. Senate,,Voids,,0,0,0
Ulster,Rosendale 5,U.S. Senate,,Voids,,0,0,0
Ulster,Saugerties 1,U.S. Senate,,Voids,,0,0,0
Ulster,Saugerties 2,U.S. Senate,,Voids,,0,1,1
Ulster,Saugerties 3,U.S. Senate,,Voids,,0,0,0
Ulster,Saugerties 4,U.S. Senate,,Voids,,0,0,0
Ulster,Saugerties 5,U.S. Senate,,Voids,,0,0,0
Ulster,Saugerties 6,U.S. Senate,,Voids,,0,0,0
Ulster,Saugerties 7,U.S. Senate,,Voids,,0,0,0
Ulster,Saugerties 8,U.S. Senate,,Voids,,0,0,0
Ulster,Saugerties 9,U.S. Senate,,Voids,,0,0,0
Ulster,Saugerties 10,U.S. Senate,,Voids,,0,0,0
Ulster,Saugerties 11,U.S. Senate,,Voids,,0,0,0
Ulster,Saugerties 12,U.S. Senate,,Voids,,0,1,1
Ulster,Saugerties 13,U.S. Senate,,Voids,,0,0,0
Ulster,Saugerties 14,U.S. Senate,,Voids,,0,0,0
Ulster,Saugerties 15,U.S. Senate,,Voids,,0,0,0
Ulster,Saugerties 16,U.S. Senate,,Voids,,0,0,0
Ulster,Shandaken 1,U.S. Senate,,Voids,,0,1,1
Ulster,Shandaken 2,U.S. Senate,,Voids,,0,0,0
Ulster,Shandaken 3,U.S. Senate,,Voids,,0,0,0
Ulster,Shandaken 4,U.S. Senate,,Voids,,0,0,0
Ulster,Shawangunk 1,U.S. Senate,,Voids,,0,0,0
Ulster,Shawangunk 2,U.S. Senate,,Voids,,0,0,0
Ulster,Shawangunk 3,U.S. Senate,,Voids,,0,0,0
Ulster,Shawangunk 4,U.S. Senate,,Voids,,0,0,0
Ulster,Shawangunk 5,U.S. Senate,,Voids,,0,0,0
Ulster,Shawangunk 6,U.S. Senate,,Voids,,0,0,0
Ulster,Shawangunk 7,U.S. Senate,,Voids,,0,1,1
Ulster,Ulster 1,U.S. Senate,,Voids,,0,0,0
Ulster,Ulster 2,U.S. Senate,,Voids,,0,0,0
Ulster,Ulster 3,U.S. Senate,,Voids,,0,0,0
Ulster,Ulster 4,U.S. Senate,,Voids,,0,0,0
Ulster,Ulster 5,U.S. Senate,,Voids,,0,0,0
Ulster,Ulster 6,U.S. Senate,,Voids,,0,0,0
Ulster,Ulster 7,U.S. Senate,,Voids,,0,0,0
Ulster,Ulster 8,U.S. Senate,,Voids,,0,0,0
Ulster,Ulster 9,U.S. Senate,,Voids,,0,1,1
Ulster,Ulster 10,U.S. Senate,,Voids,,0,0,0
Ulster,Ulster 11,U.S. Senate,,Voids,,0,1,1
Ulster,Ulster 12,U.S. Senate,,Voids,,0,0,0
Ulster,Ulster 13,U.S. Senate,,Voids,,0,0,0
Ulster,Ulster 14,U.S. Senate,,Voids,,0,0,0
Ulster,Wawarsing 1,U.S. Senate,,Voids,,0,0,0
Ulster,Wawarsing 2,U.S. Senate,,Voids,,0,1,1
Ulster,Wawarsing 3,U.S. Senate,,Voids,,0,0,0
Ulster,Wawarsing 4,U.S. Senate,,Voids,,0,0,0
Ulster,Wawarsing 5,U.S. Senate,,Voids,,0,0,0
Ulster,Wawarsing 6,U.S. Senate,,Voids,,0,0,0
Ulster,Wawarsing 7,U.S. Senate,,Voids,,0,0,0
Ulster,Wawarsing 8,U.S. Senate,,Voids,,0,0,0
Ulster,Wawarsing 9,U.S. Senate,,Voids,,0,0,0
Ulster,Wawarsing 10,U.S. Senate,,Voids,,0,0,0
Ulster,Wawarsing 11,U.S. Senate,,Voids,,0,0,0
Ulster,Wawarsing 12,U.S. Senate,,Voids,,0,0,0
Ulster,Woodstock 1,U.S. Senate,,Voids,,0,0,0
Ulster,Woodstock 2,U.S. Senate,,Voids,,0,0,0
Ulster,Woodstock 3,U.S. Senate,,Voids,,0,0,0
Ulster,Woodstock 4,U.S. Senate,,Voids,,0,0,0
Ulster,Woodstock 5,U.S. Senate,,Voids,,0,0,0
Ulster,Woodstock 6,U.S. Senate,,Voids,,0,0,0
Ulster,Woodstock 7,U.S. Senate,,Voids,,0,1,1
Ulster,Woodstock 8,U.S. Senate,,Voids,,0,1,1
Ulster,Woodstock 9,U.S. Senate,,Voids,,0,0,0
Ulster,Total,U.S. Senate,,Voids,,1,20,21
Ulster,Kingston Ward 1 -1,U.S. Senate,,Write ins,,0,0,0
Ulster,Kingston Ward 1 -2,U.S. Senate,,Write ins,,0,0,0
Ulster,Kingston Ward 1 -3,U.S. Senate,,Write ins,,0,0,0
Ulster,Kingston Ward 2 -1,U.S. Senate,,Write ins,,0,0,0
Ulster,Kingston Ward 2 -2,U.S. Senate,,Write ins,,0,0,0
Ulster,Kingston Ward 2 -3,U.S. Senate,,Write ins,,0,0,0
Ulster,Kingston Ward 3 -1,U.S. Senate,,Write ins,,0,0,0
Ulster,Kingston Ward 3 -2,U.S. Senate,,Write ins,,0,0,0
Ulster,Kingston Ward 3 -3,U.S. Senate,,Write ins,,1,0,1
Ulster,Kingston Ward 4 -1,U.S. Senate,,Write ins,,0,0,0
Ulster,Kingston Ward 4 -2,U.S. Senate,,Write ins,,0,0,0
Ulster,Kingston Ward 5 -1,U.S. Senate,,Write ins,,0,0,0
Ulster,Kingston Ward 5 -2,U.S. Senate,,Write ins,,0,0,0
Ulster,Kingston Ward 5 -3,U.S. Senate,,Write ins,,0,0,0
Ulster,Kingston Ward 6 -1,U.S. Senate,,Write ins,,0,0,0
Ulster,Kingston Ward 6 -2,U.S. Senate,,Write ins,,0,0,0
Ulster,Kingston Ward 6 -3,U.S. Senate,,Write ins,,0,0,0
Ulster,Kingston Ward 7 -1,U.S. Senate,,Write ins,,0,0,0
Ulster,Kingston Ward 7 -2,U.S. Senate,,Write ins,,0,0,0
Ulster,Kingston Ward 7 -3,U.S. Senate,,Write ins,,0,0,0
Ulster,Kingston Ward 8 -1,U.S. Senate,,Write ins,,0,0,0
Ulster,Kingston Ward 8 -2,U.S. Senate,,Write ins,,0,0,0
Ulster,Kingston Ward 8 -3,U.S. Senate,,Write ins,,1,0,1
Ulster,Kingston Ward 9 -1,U.S. Senate,,Write ins,,1,0,1
Ulster,Kingston Ward 9 -2,U.S. Senate,,Write ins,,1,0,1
Ulster,Kingston Ward 9 -3,U.S. Senate,,Write ins,,1,0,1
Ulster,Denning 1,U.S. Senate,,Write ins,,0,0,0
Ulster,Denning 2,U.S. Senate,,Write ins,,0,0,0
Ulster,Esopus 1,U.S. Senate,,Write ins,,1,0,1
Ulster,Esopus 2,U.S. Senate,,Write ins,,0,0,0
Ulster,Esopus 3,U.S. Senate,,Write ins,,0,0,0
Ulster,Esopus 4,U.S. Senate,,Write ins,,0,0,0
Ulster,Esopus 5,U.S. Senate,,Write ins,,0,0,0
Ulster,Esopus 6,U.S. Senate,,Write ins,,0,0,0
Ulster,Esopus 7,U.S. Senate,,Write ins,,0,0,0
Ulster,Gardiner 1,U.S. Senate,,Write ins,,0,0,0
Ulster,Gardiner 2,U.S. Senate,,Write ins,,0,0,0
Ulster,Gardiner 3,U.S. Senate,,Write ins,,0,0,0
Ulster,Gardiner 4,U.S. Senate,,Write ins,,2,0,2
Ulster,Hardenburgh 1,U.S. Senate,,Write ins,,0,0,0
Ulster,Hardenburgh 2,U.S. Senate,,Write ins,,0,0,0
Ulster,Hurley 1,U.S. Senate,,Write ins,,0,0,0
Ulster,Hurley 2,U.S. Senate,,Write ins,,0,0,0
Ulster,Hurley 3,U.S. Senate,,Write ins,,0,0,0
Ulster,Hurley 4,U.S. Senate,,Write ins,,1,0,1
Ulster,Hurley 5,U.S. Senate,,Write ins,,0,0,0
Ulster,Hurley 6,U.S. Senate,,Write ins,,0,0,0
Ulster,Hurley 7,U.S. Senate,,Write ins,,0,0,0
Ulster,Hurley 8,U.S. Senate,,Write ins,,0,0,0
Ulster,"Kingston, Town 1",U.S. Senate,,Write ins,,0,0,0
Ulster,Lloyd 1,U.S. Senate,,Write ins,,1,0,1
Ulster,Lloyd 2,U.S. Senate,,Write ins,,1,0,1
Ulster,Lloyd 3,U.S. Senate,,Write ins,,0,0,0
Ulster,Lloyd 4,U.S. Senate,,Write ins,,1,0,1
Ulster,Lloyd 5,U.S. Senate,,Write ins,,1,0,1
Ulster,Lloyd 6,U.S. Senate,,Write ins,,0,0,0
Ulster,Lloyd 7,U.S. Senate,,Write ins,,1,0,1
Ulster,Marbletown 1,U.S. Senate,,Write ins,,0,0,0
Ulster,Marbletown 2,U.S. Senate,,Write ins,,0,0,0
Ulster,Marbletown 3,U.S. Senate,,Write ins,,0,0,0
Ulster,Marbletown 4,U.S. Senate,,Write ins,,0,0,0
Ulster,Marbletown 5,U.S. Senate,,Write ins,,0,0,0
Ulster,Marbletown 6,U.S. Senate,,Write ins,,0,0,0
Ulster,Marbletown 7,U.S. Senate,,Write ins,,0,0,0
Ulster,Marlborough 1,U.S. Senate,,Write ins,,0,0,0
Ulster,Marlborough 2,U.S. Senate,,Write ins,,0,0,0
Ulster,Marlborough 3,U.S. Senate,,Write ins,,0,0,0
Ulster,Marlborough 4,U.S. Senate,,Write ins,,1,0,1
Ulster,Marlborough 5,U.S. Senate,,Write ins,,0,0,0
Ulster,Marlborough 6,U.S. Senate,,Write ins,,0,0,0
Ulster,New Paltz 1,U.S. Senate,,Write ins,,1,0,1
Ulster,New Paltz 2,U.S. Senate,,Write ins,,1,0,1
Ulster,New Paltz 3,U.S. Senate,,Write ins,,0,0,0
Ulster,New Paltz 4,U.S. Senate,,Write ins,,1,0,1
Ulster,New Paltz 5,U.S. Senate,,Write ins,,0,0,0
Ulster,New Paltz 6,U.S. Senate,,Write ins,,1,0,1
Ulster,New Paltz 7,U.S. Senate,,Write ins,,1,0,1
Ulster,New Paltz 8,U.S. Senate,,Write ins,,0,0,0
Ulster,New Paltz 9,U.S. Senate,,Write ins,,0,0,0
Ulster,New Paltz 10,U.S. Senate,,Write ins,,0,0,0
Ulster,Olive 1,U.S. Senate,,Write ins,,0,0,0
Ulster,Olive 2,U.S. Senate,,Write ins,,0,0,0
Ulster,Olive 3,U.S. Senate,,Write ins,,0,0,0
Ulster,Olive 4,U.S. Senate,,Write ins,,0,0,0
Ulster,Olive 5,U.S. Senate,,Write ins,,0,0,0
Ulster,Plattekill 1,U.S. Senate,,Write ins,,0,0,0
Ulster,Plattekill 2,U.S. Senate,,Write ins,,0,0,0
Ulster,Plattekill 3,U.S. Senate,,Write ins,,0,0,0
Ulster,Plattekill 4,U.S. Senate,,Write ins,,1,0,1
Ulster,Plattekill 5,U.S. Senate,,Write ins,,0,0,0
Ulster,Plattekill 6,U.S. Senate,,Write ins,,0,0,0
Ulster,Rochester 1,U.S. Senate,,Write ins,,0,0,0
Ulster,Rochester 2,U.S. Senate,,Write ins,,0,0,0
Ulster,Rochester 3,U.S. Senate,,Write ins,,1,0,1
Ulster,Rochester 4,U.S. Senate,,Write ins,,0,0,0
Ulster,Rochester 5,U.S. Senate,,Write ins,,1,0,1
Ulster,Rosendale 1,U.S. Senate,,Write ins,,0,0,0
Ulster,Rosendale 2,U.S. Senate,,Write ins,,0,0,0
Ulster,Rosendale 3,U.S. Senate,,Write ins,,0,0,0
Ulster,Rosendale 4,U.S. Senate,,Write ins,,1,0,1
Ulster,Rosendale 5,U.S. Senate,,Write ins,,0,0,0
Ulster,Saugerties 1,U.S. Senate,,Write ins,,0,0,0
Ulster,Saugerties 2,U.S. Senate,,Write ins,,1,0,1
Ulster,Saugerties 3,U.S. Senate,,Write ins,,0,0,0
Ulster,Saugerties 4,U.S. Senate,,Write ins,,1,0,1
Ulster,Saugerties 5,U.S. Senate,,Write ins,,0,0,0
Ulster,Saugerties 6,U.S. Senate,,Write ins,,0,0,0
Ulster,Saugerties 7,U.S. Senate,,Write ins,,0,0,0
Ulster,Saugerties 8,U.S. Senate,,Write ins,,0,0,0
Ulster,Saugerties 9,U.S. Senate,,Write ins,,2,0,2
Ulster,Saugerties 10,U.S. Senate,,Write ins,,0,0,0
Ulster,Saugerties 11,U.S. Senate,,Write ins,,0,0,0
Ulster,Saugerties 12,U.S. Senate,,Write ins,,0,0,0
Ulster,Saugerties 13,U.S. Senate,,Write ins,,0,0,0
Ulster,Saugerties 14,U.S. Senate,,Write ins,,0,0,0
Ulster,Saugerties 15,U.S. Senate,,Write ins,,1,0,1
Ulster,Saugerties 16,U.S. Senate,,Write ins,,2,0,2
Ulster,Shandaken 1,U.S. Senate,,Write ins,,3,0,3
Ulster,Shandaken 2,U.S. Senate,,Write ins,,0,0,0
Ulster,Shandaken 3,U.S. Senate,,Write ins,,0,0,0
Ulster,Shandaken 4,U.S. Senate,,Write ins,,0,0,0
Ulster,Shawangunk 1,U.S. Senate,,Write ins,,0,0,0
Ulster,Shawangunk 2,U.S. Senate,,Write ins,,0,0,0
Ulster,Shawangunk 3,U.S. Senate,,Write ins,,0,0,0
Ulster,Shawangunk 4,U.S. Senate,,Write ins,,1,0,1
Ulster,Shawangunk 5,U.S. Senate,,Write ins,,0,0,0
Ulster,Shawangunk 6,U.S. Senate,,Write ins,,2,0,2
Ulster,Shawangunk 7,U.S. Senate,,Write ins,,1,0,1
Ulster,Ulster 1,U.S. Senate,,Write ins,,0,0,0
Ulster,Ulster 2,U.S. Senate,,Write ins,,1,0,1
Ulster,Ulster 3,U.S. Senate,,Write ins,,0,0,0
Ulster,Ulster 4,U.S. Senate,,Write ins,,0,0,0
Ulster,Ulster 5,U.S. Senate,,Write ins,,0,0,0
Ulster,Ulster 6,U.S. Senate,,Write ins,,0,0,0
Ulster,Ulster 7,U.S. Senate,,Write ins,,0,0,0
Ulster,Ulster 8,U.S. Senate,,Write ins,,1,0,1
Ulster,Ulster 9,U.S. Senate,,Write ins,,0,0,0
Ulster,Ulster 10,U.S. Senate,,Write ins,,1,0,1
Ulster,Ulster 11,U.S. Senate,,Write ins,,1,0,1
Ulster,Ulster 12,U.S. Senate,,Write ins,,0,0,0
Ulster,Ulster 13,U.S. Senate,,Write ins,,0,0,0
Ulster,Ulster 14,U.S. Senate,,Write ins,,0,0,0
Ulster,Wawarsing 1,U.S. Senate,,Write ins,,0,0,0
Ulster,Wawarsing 2,U.S. Senate,,Write ins,,0,0,0
Ulster,Wawarsing 3,U.S. Senate,,Write ins,,0,0,0
Ulster,Wawarsing 4,U.S. Senate,,Write ins,,2,0,2
Ulster,Wawarsing 5,U.S. Senate,,Write ins,,0,0,0
